"b","n","selector","psi","lower","upper","PnEIC","sn"
108,1000,"relax",3.10919500957966,2.88055062423583,3.33783939492349,-0.000473571171108723,0.0168875841620724
108,1000,"min_var",2.94932405552804,2.72802991197412,3.17061819908197,-5.83561806529853e-05,0.0163446982011862
108,1000,"TMLE",3.13439706037603,2.97276381336013,3.29603030739193,2.4005970822305e-16,NA
109,1000,"relax",3.11663070693865,2.85742091069446,3.37584050318285,0.00394356225770713,0.0191451333612447
109,1000,"min_var",3.02985169229016,2.80339156348918,3.25631182109113,9.85648431373447e-05,0.0167262558349258
109,1000,"TMLE",3.0925715345584,2.89052015722995,3.29462291188685,1.23898070622519e-16,NA
110,1000,"relax",3.08314970076084,2.84740008479767,3.31889931672402,-0.000680413009149052,0.0174123736944927
110,1000,"min_var",2.90406185238689,2.67520486328023,3.13291884149355,0.000112538132172746,0.0169032869921797
110,1000,"TMLE",3.11500725897346,2.95302439405924,3.27699012388769,-1.39166672977198e-16,NA
111,1000,"relax",3.06152596750259,2.83040572523716,3.29264620976803,0.00366196635641189,0.0170704499782351
111,1000,"min_var",3.22663738262057,3.00996505552586,3.44330970971529,-8.20373390656758e-07,0.0160033326595872
111,1000,"TMLE",3.02825147647724,2.89376185742906,3.16274109552542,5.26988609000911e-16,NA
112,1000,"relax",3.35752968237281,2.90403875691446,3.81102060783115,0.000343702108620176,0.0334946609727479
112,1000,"min_var",3.35752968237281,2.90403875691446,3.81102060783115,0.000343702108620176,0.0334946609727479
112,1000,"TMLE",3.0592177708336,2.88777160503269,3.23066393663452,1.1387700678267e-16,NA
113,1000,"relax",3.11090373009682,2.88678830109759,3.33501915909604,0.000880058340800805,0.016553077231929
113,1000,"min_var",2.80120885269821,2.58041713774464,3.02200056765177,-0.000221537482072359,0.0163075890228383
113,1000,"TMLE",3.02560594468378,2.87397568175117,3.17723620761639,9.26166347049034e-10,NA
114,1000,"relax",2.96798465869427,2.7320385239193,3.20393079346923,0.000443164581630488,0.0174268884964573
114,1000,"min_var",2.85098051486492,2.63489258690243,3.06706844282741,2.26778432948229e-05,0.0159601691700708
114,1000,"TMLE",2.88229920750714,2.63543056097734,3.12916785403694,-3.98469438326297e-16,NA
115,1000,"relax",2.97902159939766,2.74038460745151,3.21765859134381,-0.000304083034238983,0.017625634146293
115,1000,"min_var",2.45668705555484,2.22646388456602,2.68691022654365,-7.23712988211909e-05,0.0170041926473997
115,1000,"TMLE",2.8161068690172,2.65802573124846,2.97418800678594,-5.08410154254069e-16,NA
116,1000,"relax",2.96650447796583,2.7295853808734,3.20342357505826,-0.000514923533130798,0.01749875110965
116,1000,"min_var",3.10358284696639,2.88540887535153,3.32175681858124,-0.000200553867080149,0.0161142435318451
116,1000,"TMLE",2.90546691035486,2.70929026983088,3.10164355087885,5.94555684306324e-10,NA
117,1000,"relax",3.1756143930459,2.93318144173359,3.41804734435821,-3.38659652606316e-05,0.0179060022085811
117,1000,"min_var",3.20118275910377,2.97829399809849,3.42407152010906,-1.52541111933442e-05,0.0164624760174908
117,1000,"TMLE",3.06676057869225,2.89144934188001,3.2420718155045,2.20484823087704e-10,NA
118,1000,"relax",3.16351283107281,2.92136837737668,3.40565728476894,0.00250600524409045,0.0178846938883853
118,1000,"min_var",2.69548346476868,2.46865144264661,2.92231548689074,-0.000222112114048032,0.0167537237290085
118,1000,"TMLE",3.09336827110389,2.96624708655346,3.22048945565432,8.99807260447812e-10,NA
119,1000,"relax",2.97292000100136,2.76492192428992,3.1809180777128,-6.90333447248585e-05,0.0153626559459641
119,1000,"min_var",2.99082805327699,2.79089251217828,3.19076359437569,-4.86679795347411e-05,0.0147671602441342
119,1000,"TMLE",3.07109706590686,2.93995260691333,3.20224152490039,2.84055710810666e-16,NA
120,1000,"relax",2.85970892810106,2.63429768886415,3.08512016733797,-0.00102044966603503,0.016648785265232
120,1000,"min_var",2.66300922674239,2.44372940337703,2.88228905010774,-2.83228137835386e-05,0.0161959213061725
120,1000,"TMLE",2.8042562891596,2.53573964586926,3.07277293244995,2.03056283423503e-10,NA
121,1000,"relax",3.14983279788494,2.94243152827165,3.35723406749823,0.00060216797069327,0.0153185760089765
121,1000,"min_var",3.40593282126486,3.20318753833436,3.60867810419537,-1.96132392967761e-05,0.0149746866681345
121,1000,"TMLE",3.19325182566347,3.00918497984771,3.37731867147923,-8.48977463850653e-17,NA
122,1000,"relax",3.03481604690939,2.82264481021059,3.24698728360819,-0.00157314107289693,0.0156708838974279
122,1000,"min_var",3.03962660665594,2.82856480216848,3.2506884111434,-0.0013560610371992,0.0155889416716749
122,1000,"TMLE",3.08171791410878,2.92965080018448,3.23378502803308,4.01972775913029e-10,NA
123,1000,"relax",3.03961894052029,2.81219037513109,3.26704750590948,-0.000921491178837397,0.016797784179541
123,1000,"min_var",3.16501004547831,2.95015951255584,3.37986057840077,5.05788622349837e-05,0.0158687756602379
123,1000,"TMLE",3.0059419467637,2.8673868445504,3.144497048977,3.99381265905885e-16,NA
124,1000,"relax",3.08779979006767,2.86639239103255,3.30920718910279,0.00519244105477353,0.0163530632063783
124,1000,"min_var",3.03683619488537,2.82689343805117,3.24677895171958,0.000380318041907233,0.0155062892531721
124,1000,"TMLE",2.96582972946474,2.79574636718132,3.13591309174816,-8.72200532284206e-17,NA
125,1000,"relax",2.92751826056242,2.66261515527911,3.19242136584573,-0.00232745217718705,0.0195656389223769
125,1000,"min_var",2.72205812404633,2.47496593591749,2.96915031217516,8.52968026206433e-05,0.0182501316030193
125,1000,"TMLE",3.01662712529685,2.87703497289528,3.15621927769842,6.93658663016993e-10,NA
126,1000,"relax",2.91607591665506,2.69107395688448,3.14107787642564,-0.00246633009827217,0.0166185560452008
126,1000,"min_var",2.70566287363052,2.49105075107532,2.92027499618573,-6.70764775943339e-05,0.0158511667645015
126,1000,"TMLE",2.94574750579553,2.74256974281011,3.14892526878094,8.0562997679251e-17,NA
127,1000,"relax",3.16397779666185,2.96694575462025,3.36100983870345,-0.000882811682707368,0.0145527089484348
127,1000,"min_var",3.15181505853847,2.96074699135175,3.34288312572518,-0.000351450323775893,0.0141122121168554
127,1000,"TMLE",3.15083670247465,3.0307949477272,3.2708784572221,1.52486913725981e-10,NA
128,1000,"relax",3.10342965993464,2.89461048021089,3.31224883965839,8.51270248396956e-05,0.015423302290746
128,1000,"min_var",2.8320197964637,2.6261536109154,3.037885982012,4.6381942845028e-05,0.0152051953051187
128,1000,"TMLE",2.96425147333874,2.80811815608901,3.12038479058847,5.70812131514629e-10,NA
129,1000,"relax",2.87844878051758,2.64847521725306,3.1084223437821,-0.000139025979977065,0.0169857567192875
129,1000,"min_var",2.79886324225448,2.57643064227172,3.02129584223724,0.000488187396200686,0.0164287841442015
129,1000,"TMLE",3.00114166693789,2.86189489718659,3.1403884366892,1.67382743742977e-10,NA
130,1000,"relax",3.17112930243015,2.94489697751091,3.3973616273494,0.000497336082025779,0.0167094303300292
130,1000,"min_var",3.37171653487027,3.15415381453012,3.58927925521041,9.90656616724151e-06,0.0160690967536709
130,1000,"TMLE",3.22840537992942,2.96816533229025,3.48864542756859,7.39935863231997e-16,NA
131,1000,"relax",3.13017213739038,2.90683238031749,3.35351189446326,-0.000311459771640219,0.0164957864092457
131,1000,"min_var",2.71870596537322,2.50455237111671,2.93285955962973,0.000562571001151169,0.0158173000451275
131,1000,"TMLE",2.93238941512589,2.75021549486611,3.11456333538567,-1.9526437758377e-16,NA
132,1000,"relax",2.98344454060555,2.77245743984274,3.19443164136835,-0.000264707209947631,0.0155834240840225
132,1000,"min_var",3.03211007135525,2.83918177389503,3.22503836881548,8.57551116334086e-05,0.0142496079914907
132,1000,"TMLE",3.08183924898601,2.89325269636361,3.27042580160842,-5.0760288442149e-16,NA
133,1000,"relax",2.99664929206371,2.76960140800554,3.22369717612189,0.00153756386421698,0.0167696672065095
133,1000,"min_var",3.14937850963801,2.93910244544011,3.35965457383591,0.0001378810545757,0.0155309072036533
133,1000,"TMLE",3.04211452210948,2.85761120513437,3.22661783908459,1.85599690998017e-15,NA
134,1000,"relax",3.08009839450069,2.85229529006331,3.30790149893806,-0.000188879855055657,0.0168254474859834
134,1000,"min_var",3.08009839450069,2.85229529006331,3.30790149893806,-0.000188879855055657,0.0168254474859834
134,1000,"TMLE",3.0000282357088,2.85096844480556,3.14908802661204,-1.70795479538868e-16,NA
135,1000,"relax",2.88033874243379,2.65235170208701,3.10832578278057,-0.00104939388125248,0.0168390329197382
135,1000,"min_var",2.87035619996309,2.65719904750788,3.08351335241831,-0.000405672336933058,0.0157437032465154
135,1000,"TMLE",2.89763925678089,2.76207344341975,3.03320507014203,5.3997537101669e-10,NA
136,1000,"relax",2.92709268918335,2.68442917602132,3.16975620234539,0.00103057574681996,0.0179230314159065
136,1000,"min_var",3.18489457427442,2.95169271736852,3.41809643118032,0.000172433410122191,0.0172241972149363
136,1000,"TMLE",2.89552842602728,2.74372110078501,3.04733575126955,1.80389557458138e-18,NA
137,1000,"relax",3.12145064737797,2.90370663337509,3.33919466138084,-0.000415372497318866,0.0160824870321282
137,1000,"min_var",3.00687048858285,2.79112643460991,3.22261454255579,8.52106713463331e-05,0.0159347707727696
137,1000,"TMLE",3.04720838311959,2.87162244410059,3.22279432213859,2.38596658706444e-16,NA
138,1000,"relax",3.05629046040177,2.85369660034873,3.25888432045482,-0.000126392025460031,0.0149635026341016
138,1000,"min_var",2.93763921046495,2.75149454896541,3.1237838719645,-4.89042999041497e-05,0.0137485713137759
138,1000,"TMLE",3.07256150310961,2.91849753146041,3.22662547475881,6.65001552996834e-10,NA
139,1000,"relax",3.26718255865574,3.05026530848818,3.4840998088233,-0.000615763240105057,0.0160214225811901
139,1000,"min_var",3.4207721483247,3.20785224217874,3.63369205447065,-7.90904059736576e-05,0.0157261803276439
139,1000,"TMLE",3.22973836581346,3.09448610389658,3.36499062773034,0,NA
140,1000,"relax",3.07226410371065,2.82793509696903,3.31659311045228,1.85415747255738e-05,0.0180460441151004
140,1000,"min_var",3.38310825449735,3.15730476509081,3.60891174390389,0.000121048873428372,0.0166777567081223
140,1000,"TMLE",3.19620084252612,2.96489066201261,3.42751102303962,3.61245972371749e-16,NA
141,1000,"relax",3.08139344250679,2.86030314978146,3.30248373523212,-4.67551148987632e-05,0.0163296418593515
141,1000,"min_var",3.21254514263719,2.99785342545561,3.42723685981878,1.5848393793162e-05,0.0158570455922273
141,1000,"TMLE",3.03930994911237,2.91441074590085,3.16420915232389,5.27130422645072e-17,NA
142,1000,"relax",3.10250889747143,2.86476321131252,3.34025458363034,-0.00317687357466699,0.0175598026522307
142,1000,"min_var",3.31523097002625,3.09275103482256,3.53771090522995,0.000305048795964183,0.0164322803049587
142,1000,"TMLE",3.24030327413657,3.05877695626272,3.42182959201043,-2.66720456484903e-16,NA
143,1000,"relax",2.95167211848885,2.73348829025293,3.16985594672477,0.00496954095298154,0.016114971537991
143,1000,"min_var",2.87324729664743,2.66051341801841,3.08598117527645,-7.60926158871404e-05,0.0157124404085813
143,1000,"TMLE",2.91248978914065,2.75773921354732,3.06724036473397,-1.68776451148212e-16,NA
144,1000,"relax",2.93506642614067,2.70353640585968,3.16659644642165,0.0146332473674867,0.0171007160209148
144,1000,"min_var",2.89702381270051,2.68123807143812,3.1128095539629,0.000235674373857781,0.0159378497795339
144,1000,"TMLE",3.05789412008557,2.92364514118353,3.1921430989876,6.25322312312881e-10,NA
145,1000,"relax",3.07177298431993,2.86047826695331,3.28306770168654,-0.000606600827707224,0.0156061445251069
145,1000,"min_var",3.13069095891953,2.9205541720842,3.34082774575485,-3.89389173132128e-05,0.0155206202325616
145,1000,"TMLE",3.14658326636555,3.0029731634722,3.29019336925891,-4.70337148134742e-16,NA
146,1000,"relax",3.20794063346386,2.96444104471917,3.45144022220855,-0.000511162166219615,0.0179847836288318
146,1000,"min_var",3.18179696421087,2.94618040763975,3.41741352078199,1.71387703782585e-05,0.0174025459802521
146,1000,"TMLE",3.25179949313849,3.10593938323952,3.39765960303746,-3.00300366171125e-16,NA
147,1000,"relax",3.02396739543557,2.79728991418664,3.2506448766845,0.00040204212266154,0.0167423094010437
147,1000,"min_var",3.17257733526878,2.95974172312439,3.38541294741317,7.27669094294298e-05,0.01571995440592
147,1000,"TMLE",2.99281514851188,2.83188748176996,3.15374281525381,5.13951403137425e-16,NA
148,1000,"relax",3.03140308982134,2.83141220632892,3.23139397331375,0.000134742297590454,0.0147712478115157
148,1000,"min_var",3.06066655664064,2.86728784169216,3.25404527158913,5.38767072156335e-05,0.0142828756496036
148,1000,"TMLE",2.98035547129934,2.81333914402961,3.14737179856908,-7.99325341159507e-17,NA
149,1000,"relax",3.07103763526678,2.88099718546185,3.26107808507171,7.74088911725894e-05,0.0140363127021587
149,1000,"min_var",3.2332453776598,3.04483250727675,3.42165824804285,0.000503462711427964,0.0139161003277059
149,1000,"TMLE",3.20556837874392,3.04297127923148,3.36816547825637,4.8300259809439e-10,NA
150,1000,"relax",3.14979071854591,2.91455813822848,3.38502329886335,4.47398043414039e-05,0.0173741856455313
150,1000,"min_var",2.76487762920082,2.53531356094856,2.99444169745307,0.000310425239767125,0.0169555115791185
150,1000,"TMLE",3.05307887057927,2.91293878595524,3.1932189552033,-2.20151045830785e-17,NA
151,1000,"relax",2.87179196586609,2.65929803983217,3.08428589190001,-0.00102454878463507,0.0156947176045047
151,1000,"min_var",3.01468266709924,2.80843724174369,3.22092809245478,0.000122363731723292,0.0152332058077727
151,1000,"TMLE",2.82583851740542,2.67113361195188,2.98054342285896,2.86613848126128e-11,NA
152,1000,"relax",3.07167986083031,2.85392131273697,3.28943840892364,-0.00127837240147902,0.0160835605143195
152,1000,"min_var",3.31284480952978,3.10908748050238,3.51660213855718,-0.000147884279293605,0.0150494359938684
152,1000,"TMLE",3.11003437704661,2.95386373195655,3.26620502213666,-5.76031952172207e-16,NA
153,1000,"relax",2.94188761144638,2.70413660931487,3.17963861357789,-0.00127711994581252,0.0175601952878714
153,1000,"min_var",3.03670358536437,2.81254982724831,3.26085734348043,9.42979757610077e-06,0.0165559082053881
153,1000,"TMLE",2.97119992461936,2.79881472496124,3.14358512427747,-3.97834163615857e-17,NA
154,1000,"relax",3.13791725928605,2.91814929284195,3.35768522573014,0.00518900952606721,0.0162319753615253
154,1000,"min_var",2.94299444340252,2.73461724825518,3.15137163854986,-0.000185996946454754,0.015390657484178
154,1000,"TMLE",2.97238589399016,2.82588411161796,3.11888767636235,-4.05313803353291e-16,NA
155,1000,"relax",2.93933840140507,2.68603557471342,3.19264122809672,0.0128886960816609,0.0187088469188231
155,1000,"min_var",2.97083010663036,2.73829264899771,3.20336756426302,-0.000135058899528401,0.0171751249465432
155,1000,"TMLE",3.01118545173197,2.84873957078795,3.17363133267599,5.47218434376293e-10,NA
156,1000,"relax",2.89198194836378,2.66700172323654,3.11696217349102,-0.000662002551935379,0.0166169507330121
156,1000,"min_var",2.87020086413562,2.65511569681303,3.08528603145822,0.000334731128558163,0.0158861056645309
156,1000,"TMLE",2.88372748182259,2.66266314139072,3.10479182225446,1.36851033977203e-16,NA
157,1000,"relax",3.02176299873412,2.80123851520212,3.24228748226611,-0.000341768666463444,0.0162878514153928
157,1000,"min_var",2.92175398201942,2.70994160488899,3.13356635914986,-5.90799652313116e-05,0.0156443786711835
157,1000,"TMLE",2.947656896087,2.79773450359748,3.09757928857652,1.9018703102669e-10,NA
158,1000,"relax",3.03085620460749,2.81320928240185,3.24850312681312,-6.40135295430378e-05,0.0160753158702609
158,1000,"min_var",3.07846864205724,2.86630386816049,3.29063341595398,0.000320514217472241,0.0156704065574161
158,1000,"TMLE",3.03932632431683,2.88989337958483,3.18875926904883,8.58841399690655e-17,NA
159,1000,"relax",3.11615077611208,2.88643784940863,3.34586370281553,-0.00030809593279857,0.0169665062056382
159,1000,"min_var",3.1602329451108,2.9359048106848,3.38456107953679,4.24625665527481e-05,0.0165687875708947
159,1000,"TMLE",3.15344037712216,3.00898932381256,3.29789143043176,3.9508554847828e-16,NA
160,1000,"relax",3.17486154113114,2.96748578596075,3.38223729630153,-0.000604725775274483,0.0153166915222821
160,1000,"min_var",3.1564193565464,2.95611832760452,3.35672038548828,0.000199625100508547,0.0147941550321431
160,1000,"TMLE",2.92589014251165,2.74450097793708,3.10727930708622,6.76629638924405e-10,NA
161,1000,"relax",3.01121227128983,2.78493403131125,3.2374905112684,-0.0042801473400728,0.0167128215982104
161,1000,"min_var",3.08774929418441,2.87066869379824,3.30482989457058,1.56576829767153e-06,0.0160334875639385
161,1000,"TMLE",3.10853044371879,2.97842239030261,3.23863849713497,2.51403470058573e-10,NA
162,1000,"relax",3.14705321321487,2.90883401566503,3.38527241076472,-0.00196354065381981,0.0175947760168908
162,1000,"min_var",3.12129093906913,2.89546641104701,3.34711546709124,-1.31739048359415e-05,0.0166793106119746
162,1000,"TMLE",3.13780045700559,2.94668485272932,3.32891606128185,-2.40027615838745e-16,NA
163,1000,"relax",2.69211480252743,2.28717238649807,3.09705721855679,0.00104133522977175,0.0299088872058031
163,1000,"min_var",2.8625603673121,2.46124748290156,3.26387325172263,-1.35760137046324e-05,0.0296408114313217
163,1000,"TMLE",2.9366797754885,2.7579943861355,3.11536516484151,-5.10414127481121e-16,NA
164,1000,"relax",3.35005830070019,3.07379721147163,3.62631938992874,0.000139157659624411,0.0204045351388678
164,1000,"min_var",3.03896600716829,2.78521144942787,3.29272056490871,7.85989223357866e-05,0.0187422115959973
