"n","b","psi_reg_cv","psi_reg","psi_relax","lower_proj_reg_cv","lower_proj_reg","lower_proj_relax","upper_proj_reg_cv","upper_proj_reg","upper_proj_relax","lower_delta_reg_cv","lower_delta_reg","lower_delta_relax","upper_delta_reg_cv","upper_delta_reg","upper_delta_relax"
2000,24,3.33913240568492,3.33805468253633,3.41696714878556,3.15414472393093,3.15326344296345,3.24522288472364,3.52412008743891,3.52284592210921,3.58871141284747,3.14400156898507,3.14302544250206,3.22637277516836,3.53426324238477,3.53308392257059,3.60756152240275
2000,25,0.867134160219927,0.867104381306689,-1.38919227872557,0.687730993363674,0.687702263759352,-1.61292566755963,1.04653732707618,1.04650649885403,-1.16545888989151,0.627736642158985,0.627705618073152,-1.78259083905808,1.10653167828087,1.10650314454023,-0.995793718393072
2000,26,2.27362265354793,2.28409463083862,0.134649555474545,2.10653677414335,2.11622906740464,-0.0105728523667844,2.44070853295252,2.4519601942726,0.279871963315875,2.05335826313536,2.06479436173761,-0.361588224351021,2.49388704396051,2.50339489993964,0.630887335300112
2000,27,2.99712838261164,2.99684517698793,2.89406950272172,2.81687984235083,2.81660993106867,2.71949803342345,3.17737692287246,3.17708042290719,3.06864097201999,2.81373119091746,2.81345846326551,2.71513183786328,3.18052557430582,3.18023189071035,3.07300716758016
2000,28,2.89842528233541,2.89856990281812,2.8780004070397,2.77750658210859,2.77764161912172,2.76513733678726,3.01934398256223,3.01949818651452,2.99086347729215,2.73874299707291,2.73888308458714,2.72166152712963,3.05810756759791,3.0582567210491,3.03433928694978
2000,29,2.8797642480056,2.87875404618752,2.88073787879604,2.72402694362946,2.72305255287072,2.72292968860321,3.03550155238173,3.03445553950432,3.03854606898886,2.70918873651571,2.70824356421848,2.711960248326,3.05033975949548,3.04926452815656,3.04951550926607
2000,30,2.92108016585307,2.92068818069096,2.87067571477903,2.77825506160304,2.7779215447272,2.73285037514698,3.06390527010311,3.06345481665471,3.00850105441108,2.74147271604942,2.74107811040334,2.69472312995899,3.10068761565673,3.10029825097858,3.04662829959907
2000,31,0.108832196012931,0.106800016898124,-1.67286647537675,-0.0681333212551244,-0.0701625319793549,-1.83908497989986,0.285797713280987,0.283762565775604,-1.50664797085363,-0.276738905546512,-0.278973978352006,-2.28188397475691,0.494403297572375,0.492574012148255,-1.06384897599658
2000,32,2.15297866623932,2.15839793571737,1.57449010590779,1.86769051593291,1.87322912033362,1.29399299808232,2.43826681654573,2.44356675110113,1.85498721373327,1.80947651641783,1.81541475688012,1.14694483785499,2.4964808160608,2.50138111455463,2.0020353739606
2000,33,3.05855549997614,3.06820368904096,3.21610528823491,2.94268061736623,2.95376538315148,3.10487860426011,3.17443038258605,3.18264199493045,3.32733197220972,2.88781534050029,2.89727232221081,3.03525552695601,3.22929565945199,3.23913505587111,3.39695504951381
2000,34,1.2351253621452,1.23589699922827,-0.822458864824642,1.09312927770612,1.09390046637333,-0.961256100374168,1.37712144658429,1.37789353208321,-0.683661629275115,0.97138407617869,0.972194444068222,-1.28993848246526,1.49886664811172,1.49959955438833,-0.354979247184026
2000,35,2.97685948560832,2.97911203731027,2.15342013020977,2.83807946338765,2.84037123101844,2.01524226780844,3.11563950782899,3.11785284360209,2.2915979926111,2.8227885638625,2.82504954863402,1.84367835923155,3.13093040735414,3.13317452598651,2.46316190118799
2000,36,3.10156011784187,3.10192775529844,3.01730610462394,2.87466657804102,2.87504769457675,2.7759270982337,3.32845365764272,3.32880781602012,3.25868511101418,2.90892817451055,2.90928357861111,2.82854651210746,3.29419206117319,3.29457193198577,3.20606569714042
2000,37,2.5299172309974,2.52743860308946,-0.119484942097168,2.39051223652028,2.38831592235225,-0.265644944980721,2.66932222547453,2.66656128382668,0.0266750607863841,2.35573073369444,2.35350137781272,-0.544552108784636,2.70410372830037,2.7013758283662,0.305582224590299
2000,38,0.301470065388642,0.299686672309548,-0.174634087983754,0.141451594976935,0.13970451359306,-0.322710613942541,0.461488535800349,0.459668831026035,-0.0265575620249668,-0.0806918041579618,-0.082609693337977,-0.672998985441968,0.683631934935246,0.681983037957072,0.323730809474461
2000,39,3.09965800890735,3.10064516278095,2.99141459882729,2.96558499281901,2.96655650868323,2.8555804442556,3.23373102499569,3.23473381687866,3.12724875339897,2.9278008977609,2.92864402428085,2.8248292608111,3.2715151200538,3.27264630128104,3.15799993684348
2000,40,2.91229547107028,2.91542738167462,1.58622005697604,2.75988024865492,2.76302121621734,1.43517524411462,3.06471069348565,3.06783354713189,1.73726486983747,2.74486800332511,2.74809039615156,1.27235845682357,3.07972293881546,3.08276436719767,1.90008165712852
2000,41,2.0554670205178,2.05790030440298,-0.423927786926375,1.85779806684912,1.86033066832371,-0.628020495159293,2.25313597418649,2.25546994048225,-0.219835078693457,1.84483688182284,1.8473406099319,-0.83017890100409,2.26609715921277,2.26845999887405,-0.0176766728486598
2000,42,2.91502081934527,2.91505164246692,2.90634271626358,2.81076241246266,2.8107933247855,2.80296126730061,3.01927922622787,3.01930996014834,3.00972416522655,2.73418034549345,2.73421103620772,2.7286902942386,3.09586129319708,3.09589224872612,3.08399513828856
2000,43,0.911532558364437,0.894961491461669,-0.585083665829011,0.746346357458885,0.72948536988709,-0.695836404314229,1.07671875926999,1.06043761303625,-0.474330927343793,0.639574991344634,0.621568731901563,-0.988551629220304,1.18349012538424,1.16835425102178,-0.181615702437718
2000,44,1.17537720993744,1.16757489535867,-0.325642773885817,1.04459802086373,1.037128306334,-0.45676275906762,1.30615639901114,1.29802148438335,-0.194522788704013,0.908819234995122,0.900719446313873,-0.835472102860324,1.44193518487975,1.43443034440347,0.184186555088691
2000,45,0.26012302049566,0.256304848350959,-0.149946316799588,0.115275962219842,0.111538433872237,-0.329967312767097,0.404970078771479,0.40107126282968,0.030074679167922,-0.198804330472733,-0.202675282862742,-0.749400683757511,0.719050371464053,0.715284979564659,0.449508050158335
2000,46,0.78469503311597,0.785582981647112,0.359947741499503,0.629051742214742,0.629353341787376,0.194319865505676,0.940338324017198,0.941812621506849,0.52557561749333,0.404613060351636,0.404890298142047,-0.225703376185045,1.1647770058803,1.16627566515218,0.945598859184051
2000,47,-0.555359197075945,-0.559904082455818,-1.99383089657407,-0.72141019836982,-0.725917164250182,-2.16493177511727,-0.389308195782071,-0.393891000661453,-1.82273001803087,-0.954159680192293,-0.958970885433078,-2.59549397181817,-0.156558713959598,-0.160837279478557,-1.39216782132997
2000,48,2.45025559827703,2.45074069705687,1.89268229737973,2.15048127446193,2.15095941456389,1.58349499202519,2.75002992209212,2.75052197954985,2.20186960273427,2.1720163446398,2.17251580251923,1.3817495860177,2.72849485191426,2.72896559159451,2.40361500874176
2000,49,2.96343373836481,2.96394065363741,2.90116734115979,2.82132633865857,2.82176688608863,2.77425498906863,3.10554113807105,3.10611442118619,3.02807969325094,2.80117272734067,2.80165194665816,2.7441048901065,3.12569474938894,3.12622936061666,3.05822979221308
2000,50,2.93379117209715,2.93404182389436,2.91186505255857,2.7936043370679,2.79386669135476,2.76604380624765,3.0739780071264,3.07421695643397,3.0576862988695,2.76031200501999,2.7605631234189,2.74084869175864,3.10727033917432,3.10752052436983,3.08288141335851
2000,51,1.01141766125954,1.01267746503854,-0.279103284800543,0.85314267959207,0.854411813472584,-0.409541816301887,1.16969264292702,1.17094311660449,-0.148664753299198,0.72338949779872,0.724731470763629,-0.687611517102287,1.29944582472037,1.30062345931345,0.129404947501202
2000,52,0.175033608107323,0.175351546909018,-0.240510538883264,0.0253881064825253,0.025734677424148,-0.375340028876399,0.324679109732121,0.324968416393887,-0.105681048890128,-0.224091461838482,-0.223749439812307,-0.87560680713399,0.574158678053128,0.574452533630343,0.394585729367463
2000,53,2.87618108943513,2.87632684190199,2.85186016554136,2.68826209813272,2.68831842960551,2.65268733110969,3.06410008073754,3.06433525419847,3.05103299997303,2.70038681769504,2.70051530256415,2.68099075055131,3.05197536117522,3.05213838123983,3.02272958053141
2000,54,2.96486641849497,2.96510437136203,2.87696763193021,2.80130717144163,2.80160853554314,2.68904873143394,3.1284256655483,3.12860020718092,3.06488653242648,2.79272399905528,2.79293704403284,2.70828734672358,3.13700883793465,3.13727169869123,3.04564791713683
2000,55,2.78321549312972,2.78131955715246,1.35782863872507,2.64086043082534,2.63874291730581,1.22085716594024,2.92557055543409,2.92389619699912,1.4948001115099,2.61218457361326,2.61016729306754,1.00237608213535,2.95424641264618,2.95247182123738,1.71328119531479
2000,56,3.32636666518855,3.32710308912412,3.01388260414483,3.20152793943505,3.20192705877895,2.87192752594362,3.45120539094205,3.45227911946929,3.15583768234604,3.14147717694857,3.14186351884046,2.83716124335709,3.51125615342853,3.51234265940778,3.19060396493257
2000,57,3.2242854087539,3.21715568023697,3.29977286547206,3.04954914061156,3.04212513914239,3.13363588638602,3.39902167689623,3.39218622133155,3.46590984455811,3.0202487928191,3.01277971457656,3.1058144339403,3.42832202468869,3.42153164589738,3.49373129700383
2000,58,3.19377977029792,3.1886577643796,2.9746083599843,3.0474236566951,3.04242551031278,2.8134580462869,3.34013588390075,3.33489001844641,3.13575867368171,3.01546130798649,3.01014241234606,2.7998222200253,3.37209823260936,3.36717311641313,3.14939449994331
2000,59,3.26728725012994,3.26803764559157,3.09337599812595,3.12855429858317,3.12954889520234,2.95350797116897,3.40602020167671,3.40652639598079,3.23324402508293,3.09654831185278,3.09738984877315,2.92723953169407,3.43802618840709,3.43868544240999,3.25951246455783
2000,60,2.31575514885713,2.31545319185615,0.00407203456188854,2.19369451961013,2.19339042253624,-0.125326427981622,2.43781577810414,2.43751596117606,0.133470497105399,2.13352971684664,2.13321677708556,-0.365650794749334,2.49798058086762,2.49768960662674,0.373794863873111
2000,61,1.59471424077983,1.59390339188274,0.0463419716408141,1.45381780765121,1.45305206947284,-0.0752526828843088,1.73561067390845,1.73475471429264,0.167936626165937,1.31190068981062,1.31099657154504,-0.485542514766234,1.87752779174904,1.87681021222044,0.578226458047862
2000,62,2.96722996301373,2.96770228653773,2.98240374974923,2.82745877527877,2.8279078341989,2.83669013048653,3.10700115074868,3.10749673887657,3.12811736901193,2.78673491043297,2.78727295511336,2.80606476684567,3.14772501559449,3.14813161796211,3.15874273265279
2000,63,2.74971097054681,2.75149568726785,-0.527638469859965,2.58286150545746,2.58463939986855,-0.693725475910018,2.91656043563616,2.91835197466716,-0.361551463809912,2.56487706478236,2.56666155930271,-0.990443430880777,2.93454487631125,2.936329815233,-0.0648335088391536
2000,64,1.84840924121241,1.85331285074581,1.04302157577507,1.64272135255847,1.64768820034478,0.923194862441604,2.05409712986635,2.05893750114685,1.16284828910854,1.58532173175537,1.59049057866152,0.547052466767808,2.11149675066945,2.11613512283011,1.53899068478234
2000,65,1.05092998211745,1.06061943945744,-0.510399023085707,0.845934907983812,0.855034371171539,-0.720049672732758,1.25592505625108,1.26620450774333,-0.300748373438656,0.78195443954994,0.791921562050243,-0.982741072579279,1.31990552468495,1.32931731686463,-0.0380569735921341
2000,66,0.330827295565785,0.337730952390869,-2.00620580572487,0.176206093992747,0.183116527600056,-2.15262862013233,0.485448497138823,0.492345377181682,-1.85978299131741,0.0211799564470446,0.0285257043095399,-2.51767498652032,0.640474634684525,0.646936200472199,-1.49473662492942
2000,67,2.27973003808115,2.27479807848109,-0.269492764295488,2.11934466252489,2.11438314074379,-0.454658876295901,2.4401154136374,2.43521301621838,-0.0843266522950755,2.07035635984281,2.06524318906522,-0.782314535736931,2.48910371631948,2.48435296789696,0.243329007145955
2000,68,2.8124687657317,2.81311232229943,2.80780685592476,2.69163397623978,2.69228878778721,2.68896629091,2.93330355522362,2.93393585681165,2.92664742093952,2.63556899878014,2.63621438160473,2.63340970666455,2.98936853268327,2.99001026299414,2.98220400518497
2000,69,2.8839860590512,2.87964470354451,0.748786879445197,2.57463120150261,2.5699933920696,0.444081286960576,3.19334091659979,3.18929601501943,1.05349247192982,2.61998551377979,2.61579629444397,0.186123834706186,3.14798660432261,3.14349311264506,1.31144992418421
2000,70,2.86564056486342,2.86654269220861,2.9192564962292,2.71842218331234,2.719494075598,2.77845429678515,3.0128589464145,3.01359130881923,3.06005869567324,2.69797418808695,2.69894910550632,2.75412311673382,3.03330694163989,3.0341362789109,3.08438987572457
2000,71,1.4032919578874,1.4034818555779,0.357288885709218,1.26386147816991,1.2640554740849,0.233710489974715,1.54272243760488,1.5429082370709,0.48086728144372,1.1513751217608,1.15158741558367,-0.194532124233148,1.65520879401399,1.65537629557213,0.909109895651584
2000,72,2.72683601818865,2.72838419214468,2.7965716467982,2.61395429854003,2.61507174776647,2.67712426377694,2.83971773783727,2.84169663652289,2.91601902981946,2.56160043770457,2.56319242545283,2.63358588416634,2.89207159867272,2.89357595883653,2.95955740943007
2000,73,0.941763745758162,0.940811602842541,-1.13290736898548,0.795964100577921,0.79504849207477,-1.26998882121259,1.0875633909384,1.08657471361031,-0.995825916758375,0.695806130514302,0.694886837955721,-1.63681437705109,1.18772136100202,1.18673636772936,-0.629000360919877
2000,74,-0.509871446715101,-0.509895076576225,-1.63664457429706,-0.697803289368399,-0.697345584680179,-1.80721175173812,-0.321939604061804,-0.322444568472272,-1.466077396856,-0.905038736269613,-0.903057324534383,-2.2516424567932,-0.11470415716059,-0.116732828618067,-1.02164669180092
2000,75,1.26466326229559,1.26585705864362,-1.57415041693463,1.08444937000728,1.08569354738189,-1.73957314558661,1.4448771545839,1.44602056990536,-1.40872768828264,1.03384415120663,1.03510350860071,-2.14800743414952,1.49548237338456,1.49661060868654,-1.00029339971973
2000,76,2.74948448554985,2.74951330760185,2.76841928030634,2.61816673616518,2.61845329218148,2.65353956151323,2.88080223493452,2.88057332302221,2.88329899909946,2.57992053154184,2.58003114291211,2.60282155493812,2.91904843955787,2.91899547229158,2.93401700567456
2000,77,3.1718700378719,3.17803679232225,-0.224815637472355,3.04080264569419,3.04691949138999,-0.35026245427382,3.3029374300496,3.30915409325452,-0.09936882067089,3.00997184468785,3.01608889723304,-0.612754256183635,3.33376823105594,3.33998468741147,0.163122981238925
2000,78,2.94584856611453,2.94501389487806,2.93129834735528,2.80662935645248,2.80583331973672,2.80383888688006,3.08506777577658,3.08419447001941,3.0587578078305,2.7883941843251,2.78761900291793,2.77882910603746,3.10330294790395,3.1024087868382,3.0837675886731
2000,79,0.0834231377946669,0.0837910278246195,-3.02561862058081,-0.056797608124936,-0.056419092394011,-3.13746545713794,0.22364388371427,0.22400114804325,-2.91377178402368,-0.202429063002307,-0.202045368358562,-3.54067202466341,0.36927533859164,0.369627424007801,-2.51056521649821
2000,80,2.98536702441143,2.98662040642786,1.45022856898233,2.82990624122605,2.83108943591475,1.17971004906121,3.14082780759681,3.14215137694098,1.72074708890345,2.81599212455817,2.81723447320402,1.07077526605843,3.15474192426469,3.15600633965171,1.82968187190624
2000,81,2.9765678252031,3.0341338265457,-0.54397123048309,2.82769029364004,2.88466447241019,-0.686335782015757,3.12544535676617,3.18360318068121,-0.401606678950423,2.80162076618914,2.8592804750505,-0.966952428937026,3.15151488421707,3.20898717804089,-0.120990032029154
2000,82,1.27801254201789,1.28352741670772,-1.15049507025598,1.09390446536625,1.09892665946962,-1.26109281500245,1.46212061866954,1.46812817394582,-1.03989732550951,1.04728602736365,1.05308983101545,-1.59074450172917,1.50873905667213,1.51396500239999,-0.710245638782796
2000,83,3.16532904629403,3.16603952275035,2.87672085657573,2.97950334874788,2.98030389438128,2.68232555863214,3.35115474384018,3.35177515111942,3.07111615451932,2.9848651606891,2.98560425591863,2.70252460798798,3.34579293189896,3.34647478958207,3.05091710516349
2000,84,3.11972311531048,3.12466722472535,-0.457834626346202,3.00144509164706,3.0064076571466,-0.581092757018783,3.2380011389739,3.24292679230411,-0.334576495673622,2.95616639914482,2.9610962868676,-0.78785044390923,3.28327983147613,3.2882381625831,-0.127818808783174
2000,85,2.87533231416417,2.8756938828477,3.01079352759583,2.65391234718038,2.65430219284391,2.83389616000927,3.09675228114795,3.09708557285149,3.18769089518239,2.70107161275292,2.70142751197409,2.83755647248723,3.04959301557541,3.0499602537213,3.18403058270442
2000,86,0.0891500937722051,0.115107561563589,-0.795497447439602,-0.109748611237498,-0.0808247378724191,-0.933085074424722,0.288048798781908,0.311039860999597,-0.657909820454483,-0.399694416300009,-0.372945240946751,-1.42374201282777,0.57799460384442,0.603160364073929,-0.167252882051436
2000,87,3.43058774470261,3.43343847823388,0.533200244636551,3.30228508426459,3.30517737848052,0.374786589307002,3.55889040514064,3.56169957798724,0.6916138999661,3.24530897759715,3.24812840008664,0.0830109522780473,3.61586651180808,3.61874855638111,0.983389536995054
2000,88,0.192916422842125,0.209920368543918,-0.539628614826342,0.0150721459896321,0.0319468350047196,-0.673925940541448,0.370760699694618,0.387893902083116,-0.405331289111236,-0.212899666701419,-0.195118265416923,-1.08603491929345,0.598732512385668,0.614959002504758,0.00677768964077086
2000,89,1.9345603328091,1.93476879837394,-0.288454313565367,1.71293263810978,1.71315658146985,-0.494112759655134,2.15618802750841,2.15638101527803,-0.0827958674755999,1.71705026326318,1.7172664553307,-0.69738675837542,2.15207040235501,2.15227114141719,0.120478131244687
2000,90,-0.51078340499435,-0.534938251342375,-1.76513982046862,-0.642018583794946,-0.666045115077784,-1.89489405571382,-0.379548226193753,-0.403831387606967,-1.63538558522342,-0.963248708356364,-0.988360658273283,-2.39284046061081,-0.0583181016323357,-0.081515844411468,-1.13743918032643
2000,91,0.482633561909091,0.486530990463263,-2.09240285042368,0.272851506411487,0.276752399452641,-2.26778100494413,0.692415617406696,0.696309581473885,-1.91702469590324,0.165175079670798,0.169189765445625,-2.71481663171997,0.800092044147385,0.803872215480901,-1.4699890691274
2000,92,3.03909586817213,3.03848094978758,2.99804179492928,2.8137693939897,2.81228209169589,2.82914083272904,3.26442234235456,3.26467980787926,3.16694275712952,2.8679961563765,2.86728094996386,2.83118757073132,3.21019557996775,3.20968094961129,3.16489601912724
2000,93,0.466988774843159,0.491991037895546,-0.511881084985617,0.193192674110517,0.21796270214889,-0.771214619857383,0.740784875575801,0.766019373642202,-0.25254755011385,0.0272291492531744,0.0553725448477845,-1.18597541326913,0.906748400433144,0.928609530943307,0.162213243297894
2000,94,2.59895526257346,2.62646301103108,0.774935967246265,2.45243663357444,2.48127420611523,0.619557323708836,2.74547389157248,2.77165181594692,0.930314610783694,2.4206827130388,2.44878449045847,0.430041031148025,2.77722781210811,2.80414153160369,1.11983090334451
2000,95,2.73851676090054,2.7136072041249,0.19206551175252,2.51384498736764,2.48887133500101,-0.0535324822398463,2.96318853443344,2.9383430732488,0.437663505744886,2.54519210044523,2.51997109484973,-0.171226360143266,2.93184142135586,2.90724331340008,0.555357383648305
2000,96,2.98350645471904,2.98427629019165,3.1750243671657,2.78051367054225,2.78135049638657,2.9963460878315,3.18649923889584,3.18720208399672,3.3537026464999,2.82871314154962,2.82945543003251,3.01026083162805,3.13829976788847,3.13909715035079,3.33978790270335
2000,97,-1.51956434154122,-1.49718360056336,-2.01154231601522,-1.70615882422019,-1.68263844783532,-2.1311799280736,-1.33296985886225,-1.31172875329141,-1.89190470395683,-2.00742912555052,-1.98405305336338,-2.7336551738803,-1.03169955753192,-1.01031414776335,-1.28942945815013
2000,98,0.549638469773889,0.553625507916848,-1.08518954588775,0.431139388055172,0.435128116890121,-1.18571472001456,0.668137551492606,0.672122898943575,-0.984664371760935,0.194398537025455,0.198560546575377,-1.66442743220431,0.904878402522323,0.908690469258319,-0.505951659571186
2000,99,1.64022266577822,1.6426940916405,-1.16183906601816,1.51140589514957,1.51387944460455,-1.29353798944696,1.76903943640686,1.77150873867645,-1.03014014258935,1.43989486476137,1.44246045679765,-1.53709943578617,1.84055046679506,1.84292772648335,-0.786578696250138
2000,100,2.88090113641634,2.87915121145299,2.13025476871384,2.74623739823416,2.74433603807026,1.98321830583915,3.01556487459852,3.01396638483571,2.27729123158853,2.71129330040325,2.70963624632435,1.74962658831746,3.05050897242943,3.04866617658162,2.51088294911022
