"n","b","psi_reg","psi_relax","lower_proj_reg","lower_proj_relax","upper_proj_reg","upper_proj_relax","lower_delta_reg","lower_delta_relax","upper_delta_reg","upper_delta_relax"
1000,59,2.92243323278047,2.07701390466594,2.74757853421875,1.91957583711911,3.09728793134219,2.23445197221278,2.65777496974651,1.2739951089647,3.18709149581444,2.88003270036719
1000,60,2.0700440516913,1.25348936852027,1.76891842220981,0.961171844836862,2.37116968117279,1.54580689220368,1.53441134036606,0.18484030289282,2.60567676301654,2.32213843414772
1000,61,1.13991042525783,-2.67956006025891,0.915495501505633,-2.88807172485424,1.36432534901002,-2.47104839566358,0.831202683659727,-3.35315881540882,1.44861816685593,-2.005961305109
1000,62,1.34733603847372,-0.412072356806302,1.17557659965715,-0.565163917328594,1.5190954772903,-0.258980796284009,1.00065700586823,-1.00463925183058,1.69401507107921,0.180494538217981
1000,63,2.79385043136211,2.64889528366616,2.64196991302344,2.49561361902694,2.94573094970078,2.80217694830538,2.53152091549449,2.39386418786151,3.05617994722973,2.90392637947081
1000,64,0.271465742980506,-1.49093957550864,0.061598181407987,-1.73414140438922,0.481333304553024,-1.24773774662807,-0.252302468321801,-2.3221193971088,0.795233954282813,-0.659759753908488
1000,65,3.58301593792846,-1.35363299398585,3.32270945215631,-1.61108190239907,3.84332242370061,-1.09618408557263,3.30937720577571,-1.99986064350593,3.85665467008122,-0.707405344465767
1000,66,2.99341983410135,3.25445913015884,2.74573631867819,2.98789298386223,3.2411033495245,3.52102527645545,2.7287788869655,2.68209925795856,3.2580607812372,3.82681900235912
1000,67,3.41992525024336,-0.240276557451724,3.23320324170355,-0.412399981640446,3.60664725878316,-0.068153133263001,3.18417695955636,-0.930767737097346,3.65567354093036,0.450214622193899
1000,68,3.43246637046793,4.88844813741552,3.1432122513346,4.70873010280032,3.72172048960125,5.06816617203072,3.19144274872944,4.51496141753688,3.67348999220642,5.26193485729416
1000,69,2.20747185861176,-1.03704607333405,1.86342031009045,-1.37275795056568,2.55152340713308,-0.70133419610241,1.93818217862428,-1.67725491922269,2.47676153859925,-0.396837227445401
1000,70,2.86556233101881,2.77785100143699,2.60846232485307,2.45433242202638,3.12266233718454,3.10136958084759,2.632408556323,2.55346260804506,3.09871610571461,3.00223939482892
1000,71,1.58915546099379,1.58915546099379,1.21575859161715,1.21575859161715,1.96255233037043,1.96255233037043,1.21575859161715,1.21575859161715,1.96255233037043,1.96255233037043
1000,72,2.47032356838876,2.08182011607912,2.15230106374299,1.7711590356174,2.78834607303452,2.39248119654085,2.19282650479092,1.46121674851534,2.74782063198659,2.7024234836429
1000,73,3.2473420956058,2.96197605548652,3.0513885938407,2.73818822277172,3.44329559737091,3.18576388820132,2.97529716316432,2.70851290891384,3.51938702804729,3.21543920205921
1000,74,3.54895042038788,3.37407453350276,3.31167566747173,3.10465018952491,3.78622517330403,3.64349887748061,3.26336666937075,3.09749675521689,3.83453417140501,3.65065231178864
1000,75,1.5095588107309,-0.978581506884947,1.18561643457418,-1.16116763453481,1.83350118688762,-0.795995379235089,1.21173452163409,-1.65378491214103,1.80738309982771,-0.303378101628868
1000,76,1.46217748611586,0.377533932965531,0.989359786866024,0.00896589767504608,1.93499518536569,0.746101968256015,1.07258930216353,-0.508758075751745,1.85176567006818,1.26382594168281
1000,77,1.7245891491911,-0.925459529863509,1.49103992720753,-1.0452955754869,1.95813837117468,-0.805623484240116,1.4011443823271,-1.67798194044121,2.04803391605511,-0.172937119285805
1000,78,0.076412233826099,-1.25899780382939,-0.12007780947483,-1.42121369707225,0.272902277127028,-1.09678191058653,-0.514671123634217,-2.09671990524213,0.667495591286415,-0.421275702416649
1000,79,2.3189841857768,-1.05305975887864,2.1231747319027,-1.24844620984149,2.5147936396509,-0.857673307915794,2.05177540380815,-1.7567099773479,2.58619296774545,-0.349409540409387
1000,80,-0.460351562035569,-2.3707894177286,-0.689313221186254,-2.56412447305703,-0.231389902884883,-2.17745436240016,-1.07275607029802,-3.31312771317896,0.152052946226886,-1.42845112227823
1000,81,0.584651209923005,-1.13881543151181,0.377632070170567,-1.2947787693496,0.791670349675444,-0.982852093674015,0.109961706841164,-2.00093316978752,1.05934071300485,-0.276697693236094
1000,82,2.74080894632837,2.89156028500252,2.59514130229565,2.74446292401632,2.8864765903611,3.03865764598873,2.51806352935414,2.67233054822368,2.96355436330261,3.11079002178137
1000,83,1.0198401490039,-1.4456420740265,0.864779687696791,-1.58773037013944,1.17490061031101,-1.30355377791356,0.624248162674543,-2.22862731231166,1.41543213533326,-0.662656835741344
1000,84,2.80500620924771,0.766581859264297,2.58660693416649,0.48332299878099,3.02340548432893,1.0498407197476,2.54908240452051,0.262114036218877,3.06093001397491,1.27104968230972
1000,85,2.64932668561625,-1.57296169778612,2.44545100712899,-1.80017233424865,2.85320236410351,-1.3457510613236,2.39252678622691,-2.39368333315042,2.90612658500559,-0.75224006242182
1000,86,2.1658681451249,2.64186105603368,1.97467923160592,2.43636603061101,2.35705705864388,2.84735608145636,1.907690064274,2.38412810049114,2.4240462259758,2.89959401157623
1000,87,3.40014781124728,1.98336919447198,3.12925327290351,1.70611248962619,3.67104234959105,2.26062589931777,3.11210060578574,1.4458153173185,3.68819501670883,2.52092307162546
1000,88,0.535615237846176,-0.0168852294742254,0.276349884366646,-0.303643138886309,0.794880591325706,0.269872679937858,0.00848484661270577,-0.873153745811754,1.06274562907965,0.839383286863303
1000,89,0.889049172032733,-3.16366040375264,0.664438307974318,-3.35496377918586,1.11366003609115,-2.97235702831942,0.503137419791083,-4.03703880384467,1.27496092427438,-2.29028200366061
1000,90,3.01751659527191,4.0724015442918,2.85730870480702,3.89163442538514,3.17772448573679,4.25316866319846,2.78462829131771,3.46047503959838,3.25040489922611,4.68432804898522
1000,91,2.49655798457013,2.27594620493091,2.25013693930092,2.10319677423373,2.74297902983934,2.44869563562808,2.18264628828586,1.72372260099954,2.8104696808544,2.82816980886228
1000,92,3.16063122084162,3.07779351707989,3.00137153670006,2.90729790129687,3.31989090498319,3.24828913286291,2.9303078381182,2.85386063305446,3.39095460356505,3.30172640110532
1000,93,3.09232217747985,3.008424502986,2.74282508465226,2.60394525023977,3.44181927030743,3.41290375573224,2.81376843168169,2.74176378428413,3.37087592327801,3.27508522168788
1000,94,1.6618026556438,-0.745497801251214,1.41622031474997,-1.00871844748192,1.90738499653763,-0.482277155020512,1.35879950171459,-1.56857712072666,1.96480580957301,0.0775815182242305
1000,95,1.24969008050247,-1.11714481438648,0.984501068765793,-1.29022092720099,1.51487909223916,-0.944068701571961,0.86476007581946,-1.86010746268249,1.63462008518549,-0.374182166090465
1000,96,1.28519969060858,-2.48251974261666,1.06115328685559,-2.6755512311511,1.50924609436157,-2.28948825408221,0.955534859761957,-3.15355750538235,1.6148645214552,-1.81148197985097
1000,97,1.66940266830824,-1.94208793531897,1.46982907147798,-2.14925519427939,1.8689762651385,-1.73492067635855,1.37651751048747,-2.5856407963894,1.962287826129,-1.29853507424854
1000,98,2.02880516051496,-0.771010118829675,1.71473637981583,-0.922864317104309,2.34287394121408,-0.619155920555041,1.76536429683834,-1.31047756032446,2.29224602419157,-0.231542677334891
1000,99,2.06039011190159,-0.85828568240112,1.85198951334558,-1.03567601124558,2.26879071045761,-0.680895353556665,1.78140883124706,-1.6454330931381,2.33937139255612,-0.0711382716641396
1000,100,1.4196490271713,-0.984689634549652,1.20803934308309,-1.22782168911501,1.63125871125952,-0.741557579984296,1.06637418688277,-1.91551890288171,1.77292386745984,-0.053860366217594
1500,1,2.93894808135789,2.92399371205866,2.77887875358589,2.76269483981877,3.09901740912989,3.08529258429855,2.75072308120933,2.73833585135443,3.12717308150645,3.1096515727629
1500,2,3.04846965662239,2.9284547361424,2.88462055955844,2.73946594651527,3.21231875368633,3.11744352576952,2.84396389932165,2.73040960536955,3.25297541392312,3.12649986691524
1500,3,2.65923787207916,-2.34674709216212,2.53800307811315,-2.44339630258158,2.78047266604517,-2.25009788174267,2.44409664759076,-3.03054640830513,2.87437909656756,-1.66294777601911
1500,4,2.18545127277482,1.08023356687648,1.94904880582519,0.852316635419223,2.42185373972446,1.30815049833375,1.87855609315184,0.521212094858433,2.49234645239781,1.63925503889454
1500,5,-0.321617500595806,-1.84848557138304,-0.516748786042108,-2.05886072961413,-0.126486215149505,-1.63811041315194,-0.791088660827802,-2.54313574161138,0.147853659636189,-1.15383540115469
1500,6,2.51142751143856,-0.674882043855049,2.36802776037435,-0.802003680445904,2.65482726250278,-0.547760407264195,2.28681736755183,-1.41056285987157,2.7360376553253,0.0607987721614696
1500,7,1.84470489798966,0.0400890986213442,1.66555952196066,-0.07650384704626,2.02385027401866,0.156682044288948,1.5283161750134,-0.611484320272601,2.16109362096593,0.69166251751529
1500,8,1.66616568603912,-1.16077313236333,1.45742491654895,-1.38958652532045,1.87490645552928,-0.931959739406213,1.39818992662816,-1.69710723305041,1.93414144545007,-0.624439031676254
1500,9,0.736557642375816,-0.367405094109739,0.586551128041153,-0.481280544223055,0.886564156710479,-0.253529643996423,0.333215043934749,-0.928610738783855,1.13990024081688,0.193800550564377
1500,10,1.92713426151335,1.07870511023318,1.63998688955892,0.81573565778485,2.21428163346778,1.34167456268152,1.52298638595495,0.435843061068249,2.33128213707176,1.72156715939812
1500,11,-0.43862054313115,-1.398006170091,-0.598007836617933,-1.54673672601199,-0.279233249644367,-1.24927561417,-0.941291133429545,-2.21478826347291,0.0640500471672448,-0.581224076709081
1500,12,3.10508468914989,3.02221211390223,2.89932061854139,2.78651554061762,3.31084875975839,3.25790868718685,2.89756430997224,2.81634072730989,3.31260506832754,3.22808350049457
1500,13,2.92657036494808,2.91521621367749,2.76767099059411,2.76172420733651,3.08546973930205,3.06870822001846,2.74207377149267,2.73637504412101,3.1110669584035,3.09405738323396
1500,14,2.94707945927346,-0.75800808163003,2.80435728898652,-0.903356045132789,3.08980162956039,-0.612660118127271,2.7422337685354,-1.2902532866359,3.15192515001151,-0.22576287662416
1500,15,0.123028244421766,-1.68025993757581,-0.142436927151737,-1.94574330118055,0.38849341599527,-1.41477657397107,-0.34794308126568,-2.5436031163692,0.593999570109212,-0.81691675878243
1500,16,2.90380374166477,2.81450516843722,2.53919129521944,2.48321826116481,3.26841618811009,3.14579207570963,2.69831349053154,2.61719279514222,3.109293992798,3.01181754173222
1500,17,3.17470143248434,2.92806746654022,3.00350492358098,2.72613278491207,3.34589794138771,3.13000214816836,2.97755924635106,2.73682238605737,3.37184361861763,3.11931254702307
1500,18,2.64456850917969,1.21669189843829,2.5081138786349,1.0661133969348,2.78102313972447,1.36727039994177,2.44953137233667,0.7944268840822,2.83960564602271,1.63895691279438
1500,19,2.0888877158575,0.793495209906067,1.93469394549926,0.648273461274229,2.24308148621575,0.938716958537905,1.87775315810296,0.0897649122210991,2.30002227361205,1.49722550759104
1500,20,1.13447935403027,-0.846207458518969,0.978743661186465,-0.972136856468943,1.29021504687407,-0.720278060568995,0.830376466172845,-1.43279652856943,1.43858224188769,-0.259618388468506
1500,21,3.25496155631902,-0.435961052884707,3.09747514052548,-0.643422998105954,3.41244797211255,-0.22849910766346,3.05112713867163,-0.920589596282988,3.45879597396641,0.0486674905135738
1500,22,0.646370234540627,-0.522252522140457,0.378800646570159,-0.791410983250545,0.913939822511095,-0.25309406103037,0.298938985825846,-1.06683666616172,0.993801483255408,0.022331621880804
1500,23,2.95042991297016,1.20982419616358,2.80232090141572,1.05725828432154,3.0985389245246,1.36239010800561,2.73377844376527,0.72947593702068,3.16708138217506,1.69017245530647
1500,24,2.94570221582258,2.93175779173529,2.82515523918507,2.82457685148211,3.0662491924601,3.03893873198848,2.74452599110024,2.73610655058267,3.14687844054493,3.12740903288791
1500,25,2.91723470165823,2.84350361567068,2.75397680417488,2.66364232218997,3.08049259914159,3.02336490915138,2.71580887812439,2.65103492698788,3.11866052519208,3.03597230435347
1500,26,3.12466064871409,2.97681130735606,2.91207927712599,2.72549666471112,3.3372420203022,3.228125950001,2.91384390282997,2.76848662281666,3.33547739459821,3.18513599189546
1500,27,1.10537060086703,-0.777864438527984,0.956722311755253,-0.927161891279738,1.2540188899788,-0.62856698577623,0.791807880268779,-1.30701685457875,1.41893332146528,-0.24871202247722
1500,28,3.57295719642289,5.332904830524,3.44804350422554,5.20311804896679,3.69787088862025,5.46269161208121,3.34892102502058,4.89857886093414,3.79699336782521,5.76723080011387
1500,29,0.407299241664661,-0.933563856482444,0.203885445641553,-1.14596891851836,0.61071303768777,-0.721158794446527,-0.036159117169293,-1.56363297498909,0.850757600498616,-0.303494737975795
1500,30,3.38351486318861,3.23007660181991,3.07249337121884,2.87168257230161,3.69453635515839,3.58847063133821,3.16075712128908,3.00696865131326,3.60627260508815,3.45318455232656
1500,31,1.85182839155295,-0.778439246444837,1.70915536616218,-0.904297050408237,1.99450141694371,-0.652581442481437,1.6358887226259,-1.18419010105237,2.06776806047999,-0.372688391837306
1500,32,0.783575282363984,0.326061371474899,0.57430967403503,0.155828633775061,0.992840890692938,0.496294109174736,0.142424305914746,-0.404009415918971,1.42472625881322,1.05613215886877
1500,33,1.4820827172418,-0.46495214945137,1.24042842478736,-0.697691538690492,1.72373700969624,-0.232212760212248,1.21591911081121,-0.949837547103047,1.7482463236724,0.0199332482003073
1500,34,1.02959470071828,-0.976355041861684,0.857268499547623,-1.15756518345814,1.20192090188893,-0.795144900265228,0.71128009653254,-1.61740857343852,1.34790930490401,-0.335301510284843
1500,35,1.88590406965439,-0.368949253616733,1.67784038973882,-0.582321769517528,2.09396774956997,-0.155576737715938,1.65370961151585,-0.820662983569916,2.11809852779294,0.0827644763364494
1500,36,0.67055920721861,-0.278740065431036,0.409286575398851,-0.614550839885609,0.931831839038369,0.0570707090235368,0.233375944623497,-0.9519184788436,1.10774246981372,0.394438347981528
1500,37,1.45830705393285,-2.68267670374501,1.30307675311586,-2.83668552709519,1.61353735474984,-2.52866788039484,1.20726927392431,-3.25142468488396,1.7093448339414,-2.11392872260606
1500,38,3.09318421975648,3.27556127998549,2.94423834825999,3.10735002668677,3.24213009125298,3.44377253328421,2.87827808740342,3.05727906663837,3.30809035210955,3.49384349333261
1500,39,3.02921716244708,2.897060609026,2.89621416487681,2.77357014303906,3.16222016001734,3.02055107501294,2.81977840680351,2.69247377646167,3.23865591809064,3.10164744159033
1500,40,1.84437783689903,-1.31557319836622,1.6710949162038,-1.48429883122365,2.01766075759427,-1.14684756550878,1.57911523032003,-1.93875677131332,2.10964044347804,-0.692389625419118
1500,41,1.74869311435994,0.241875414696379,1.51658428546885,0.0994797474941927,1.98080194325103,0.384271081898565,1.44289235804112,-0.365170330106893,2.05449387067875,0.84892115949965
1500,42,2.91367992800972,2.94553382909755,2.77101095706267,2.80564291434543,3.05634889895676,3.08542474384968,2.70986370117407,2.74320727069397,3.11749615484536,3.14786038750113
1500,43,2.84057735600695,2.77712145903008,2.70056238561214,2.64186930397661,2.98059232640175,2.91237361408356,2.63376971501755,2.57228727367844,3.04738499699635,2.98195564438172
1500,44,2.92399717735989,2.82052215228959,2.76169924646191,2.59608353413697,3.08629510825787,3.04496077044221,2.72540085237432,2.62591573639852,3.12259350234546,3.01512856818066
1500,45,1.24223699452209,-0.0267108695791371,1.03315251463889,-0.182624099508949,1.45132147440529,0.129202360350675,0.914757292302415,-0.514357577556589,1.56971669674177,0.460935838398314
1500,46,2.87195771404324,2.88256665334062,2.71924873838852,2.7340952322976,3.02466668969795,3.03103807438364,2.66850603817036,2.68278970238083,3.07540938991611,3.08234360430041
1500,47,1.85681373614618,-0.410690245185666,1.62615049497042,-0.523476585033914,2.08747697732195,-0.297903905337419,1.63679441039505,-0.860321409911579,2.07683306189731,0.0389409195402461
1500,48,2.13639891404104,0.620752426297716,1.97902284623603,0.46224558084227,2.29377498184605,0.779259271753163,1.91086881262903,-0.169853920428783,2.36192901545305,1.41135877302422
1500,49,0.530742327948086,-0.238306074596741,0.361306696446917,-0.369581351049462,0.700177959449254,-0.10703079814402,0.0173327670421327,-1.07369717592689,1.04415188885404,0.597085026733412
1500,50,3.00245655155337,3.00346757536371,2.85513951348493,2.87277881756959,3.14977358962181,3.13415633315784,2.80627011051993,2.81303372087117,3.19864299258681,3.19390142985625
1500,51,1.25829441802629,-0.878216317946164,0.964837354843588,-1.07418212785718,1.55175148120899,-0.682250508035145,0.917078429969262,-1.37606478949262,1.59951040608331,-0.380367846399703
1500,52,1.50913962967676,0.372069611876086,1.10388047684996,0.0784908698814422,1.91439878250357,0.66564835387073,0.926415545706701,-0.568432549452948,2.09186371364683,1.31257177320512
1500,53,2.65667649344087,-0.547656956285617,2.52018893399904,-0.689663165888656,2.7931640528827,-0.405650746682577,2.44520095854175,-1.12946211607665,2.86815202833999,0.0341482035054134
1500,54,2.234532991051,0.0191416184281656,2.04605862806932,-0.198838579956974,2.42300735403267,0.237121816813305,2.00137712218855,-0.46045670320838,2.46768885991344,0.498739940064712
1500,55,0.814738805983122,-0.991454844970296,0.665470931892058,-1.12947901139413,0.964006680074186,-0.853430678546462,0.480624165584197,-1.53483667998592,1.14885344638205,-0.448073009954675
1500,56,1.10205153733006,-1.6916151110929,0.802412690230509,-1.88603434629137,1.40169038442961,-1.49719587589444,0.749218546851576,-2.21709057714491,1.45488452780854,-1.16613964504089
1500,57,2.29902507057736,1.73391866354972,2.15061287608577,1.59142855332098,2.44743726506895,1.87640877377845,1.88900660265932,1.15967704510721,2.7090435384954,2.30816028199223
1500,58,1.85057019535294,-0.501544284131941,1.66785016244144,-0.663408739784524,2.03329022826444,-0.339679828479358,1.55148689492674,-1.25542505466941,2.14965349577914,0.252336486405532
1500,59,0.273201981698746,-1.17915230230057,0.119950287373439,-1.33808012855243,0.426453676024054,-1.02022447604871,-0.0736074766447067,-1.72051507129957,0.620011440042199,-0.637789533301563
1500,60,2.92726757178443,3.1821989864054,2.80957255692177,3.05646009233168,3.04496258664709,3.30793788047912,2.7468098956472,3.00126347173621,3.10772524792167,3.36313450107459
1500,61,2.9045730736878,2.88944812538695,2.70648445513302,2.70418554074311,3.10266169224257,3.07471071003078,2.72089419666357,2.71031276591409,3.08825195071203,3.06858348485981
1500,62,3.01062549289325,2.81274378981062,2.80912268344438,2.64387033807867,3.21212830234212,2.98161724154256,2.81754557911865,2.62842254160317,3.20370540666785,2.99706503801807
1500,63,2.21731891196417,-0.83129122592543,2.09989726577746,-0.943742561714583,2.33474055815087,-0.718839890136276,1.99383885160075,-1.35331139389801,2.44079897232758,-0.309271057952852
1500,64,3.3988801830854,4.37613088171846,3.26206287022691,4.21131084531912,3.5356974959439,4.5409509181178,3.17591326586302,3.95757156090387,3.62184710030779,4.79469020253305
1500,65,2.64820438025046,3.01062232408853,2.48786222560998,2.83670711315392,2.80854653489093,3.18453753502313,2.45131893373486,2.81387453830132,2.84508982676605,3.20737010987574
1500,66,0.225223838324109,-1.1836355684492,0.0234737657133948,-1.35190378002041,0.426973910934822,-1.01536735687798,-0.176247560400362,-1.84047075877356,0.626695237048579,-0.526800378124826
1500,67,3.39285993356463,3.27285518179291,3.14265518770964,3.07420670760486,3.64306467941963,3.47150365598097,3.2035953068257,3.08397644782875,3.58212456030357,3.46173391575707
1500,68,-0.278512624113644,-1.5541180086987,-0.470145595227216,-1.73249217815306,-0.0868796530000715,-1.37574383924433,-0.826647001664349,-2.44811046786595,0.269621753437061,-0.660125549531439
1500,69,-0.232007680056566,-0.83037307246566,-0.411159627790363,-0.978498379013478,-0.0528557323227692,-0.682247765917842,-0.804537658491849,-1.64737659384594,0.340522298378717,-0.0133695510853766
1500,70,2.71045673560032,2.73424406235289,2.52124738416593,2.55581274385875,2.89966608703472,2.91267538084703,2.50985257762542,2.5360688390137,2.91106089357523,2.93241928569209
1500,71,0.681784908782572,-1.54689692374524,0.504288447168009,-1.83188547820523,0.859281370397134,-1.26190836928525,0.359102902197393,-2.08574840842386,1.00446691536775,-1.00804543906661
1500,72,0.474037277680561,-1.76755469397072,0.262498140735554,-1.96098390684438,0.685576414625568,-1.57412548109706,0.111605264632808,-2.51537726064105,0.836469290728314,-1.01973212730039
1500,73,2.7592925482046,3.00421128835226,2.5884037250707,2.8138281320158,2.93018137133851,3.19459444468872,2.55795751548098,2.80732460229689,2.96062758092822,3.20109797440763
1500,74,2.97982960158255,2.64232732009063,2.85084644473821,2.50166669422647,3.10881275842688,2.78298794595479,2.77873339399045,2.45270353030289,3.18092580917464,2.83195110987837
1500,75,3.1314253351662,2.91124911111006,2.93065811393837,2.70126005275139,3.33219255639403,3.12123816946873,2.94137151653054,2.72833612384169,3.32147915380186,3.09416209837843
1500,76,2.85806631727795,2.75309740205245,2.74304996544016,2.62466887029965,2.97308266911574,2.88152593380524,2.65614822094155,2.55999945770381,3.05998441361435,2.94619534640109
1500,77,3.09980761834706,3.18177879838897,2.66583614858752,2.78618069776708,3.53377908810659,3.57737689901085,2.64059227244039,2.75204620766469,3.55902296425373,3.61151138911324
1500,78,2.96733890159553,2.94015430363644,2.8313300927925,2.83658397396052,3.10334771039857,3.04372463331236,2.76611510960908,2.7471661235007,3.16856269358199,3.13314248377217
1500,79,2.9512589375012,3.21594805014302,2.81174259860556,3.07546021766682,3.09077527639683,3.35643588261923,2.7302311998622,2.99675443856508,3.17228667514019,3.43514166172097
1500,80,2.67313632648035,2.81688347272003,2.51268566877591,2.66758006732293,2.83358698418479,2.96618687811712,2.47513111848106,2.62321612434806,2.87114153447965,3.010550821092
1500,81,3.02941296235848,2.98559854000297,2.7825460852395,2.76006072111262,3.27627983947747,3.21113635889332,2.81174345756546,2.77594527810222,3.2470824671515,3.19525180190373
1500,82,2.90914119421258,-1.44242803465554,2.78252956450875,-1.57057058807997,3.03575282391642,-1.31428548123112,2.71422489565893,-1.89507856318673,3.10405749276624,-0.989777506124356
1500,83,1.78338061723653,-0.384852314054176,1.63313954364375,-0.527771040631388,1.93362169082931,-0.241933587476965,1.53713140428108,-0.923337304599103,2.02962983019198,0.15363267649075
1500,84,3.13504017644013,3.15582299026808,2.94200502615052,2.95750129349288,3.32807532672975,3.35414468704328,2.89529942967637,2.9117825108152,3.3747809232039,3.39986346972096
1500,85,1.78039103261274,-0.870068157693696,1.66724323874383,-0.981096576112488,1.89353882648166,-0.759039739274905,1.53684656468304,-1.38066820710847,2.02393550054244,-0.359468108278923
1500,86,2.81547484253864,2.80842516117407,2.65488532812173,2.64059032329487,2.97606435695556,2.97625999905327,2.62523199852697,2.62360736079934,3.00571768655032,2.9932429615488
1500,87,1.33065642973198,0.902660332113998,1.1819828034839,0.741647981590695,1.47933005598007,1.0636726826373,1.034170557409,0.259717536211046,1.62714230205497,1.54560312801695
1500,88,2.99116955487651,0.0928027194535339,2.79630282287777,-0.0509991135054514,3.18603628687525,0.236604552412519,2.78584575612677,-0.340323571780425,3.19649335362625,0.525929010687493
1500,89,3.01289621787929,2.94795061624659,2.86990832033968,2.81649239290295,3.15588411541891,3.07940883959023,2.80366290525444,2.74816910205658,3.22212953050415,3.1477321304366
1500,90,2.78381217566842,2.66870300148808,2.63951659466397,2.53055229866079,2.92810775667286,2.80685370431536,2.57026074089968,2.45768485176906,2.99736361043715,2.87972115120709
1500,91,2.82337417515093,-0.537654268061119,2.66813419001131,-0.665017934420774,2.97861416029056,-0.410290601701465,2.63182080613477,-1.05957753448386,3.0149275441671,-0.01573100163838
1500,92,2.15897148602784,-0.602669669945391,1.99202138596854,-0.763731152313957,2.32592158608714,-0.441608187576826,1.8992712384718,-1.22294750200117,2.41867173358388,0.017608162110387
1500,93,0.789123547639827,-1.8997025386404,0.654151743567003,-2.02165744446563,0.92409535171265,-1.77774763281516,0.511144172450927,-2.40273580126596,1.06710292282873,-1.39666927601483
1500,94,2.92315116495046,2.9606779966168,2.77097280022848,2.81704237982106,3.07532952967244,3.10431361341255,2.73186377388223,2.77415939630126,3.1144385560187,3.14719659693235
1500,95,2.97272148894784,2.74699400709156,2.80476303444904,2.55653795804206,3.14067994344665,2.93745005614106,2.76514628291185,2.54341179377905,3.18029669498383,2.95057622040407
1500,96,3.1002286973658,1.07174843937794,2.93517046801382,0.872425011365831,3.26528692671778,1.27107186739004,2.87573689524374,0.528605340509546,3.32472049948785,1.61489153824633
1500,97,3.13079703902248,3.09480840676772,2.80135955190085,2.79231150683565,3.46023452614411,3.3973053066998,2.94483822431206,2.91203077959594,3.31675585373291,3.27758603393951
1500,98,0.644742349531197,-1.16770262260094,0.425049180225958,-1.39551018365889,0.864435518836437,-0.939895061543002,0.30728499474803,-1.70600013486779,0.982199704314365,-0.6294051103341
1500,99,2.46923491862794,-0.529815803706415,2.32660234493157,-0.675426855288391,2.6118674923243,-0.384204752124438,2.25348771735514,-0.993142577304572,2.68498211990073,-0.0664890301082571
1500,100,0.37696737185685,-1.53143035885513,0.212846592455623,-1.64872783485352,0.541088151258078,-1.41413288285674,0.0350627632207898,-2.10637998485612,0.71887198049291,-0.956480732854143
2000,1,1.11097076606548,-0.242694526938226,0.959993057721191,-0.387671167798748,1.26194847440976,-0.0977178860777046,0.848241009658113,-0.680947666911033,1.37370052247284,0.19555861303458
2000,2,2.99339585309413,0.27977376567674,2.84953416752821,0.12686123265374,3.13725753866006,0.43268629869974,2.74508303165456,-0.252134340357707,3.24170867453371,0.811681871711187
2000,3,2.72201510279012,2.71425482506605,2.56084862215955,2.56131450060852,2.88318158342069,2.86719514952357,2.5438724103632,2.53961839283774,2.90015779521704,2.88889125729435
2000,4,2.85541888951585,2.98986537795141,2.73618990045824,2.83789893573801,2.97464787857347,3.14183182016482,2.68573586525469,2.82241930009578,3.02510191377702,3.15731145580704
2000,5,1.34106230199481,-0.611012730673518,1.21547958052913,-0.730017658627763,1.46664502346049,-0.492007802719274,1.11132258369654,-1.02194108688777,1.57080202029309,-0.200084374459262
2000,6,2.89441895759778,2.92284301634451,2.72257812188668,2.73674798531483,3.06625979330889,3.10893804737419,2.71701402842915,2.74908500648468,3.07182388676642,3.09660102620434
2000,7,2.74376535026053,2.76215188651639,2.63894335744764,2.65583858507537,2.84858734307342,2.8684651879574,2.56608801575812,2.58798553227504,2.92144268476294,2.93631824075774
2000,8,0.915204989585174,-1.09434372431654,0.6607506709273,-1.22621678471828,1.16965930824305,-0.962470663914801,0.658822665846677,-1.52938380784835,1.17158731332367,-0.659303640784736
2000,9,2.13563667709492,-0.21089008595834,2.01347828907061,-0.331565790814732,2.25779506511923,-0.0902143811019478,1.94172466703964,-0.589047977090865,2.3295486871502,0.167267805174185
2000,10,2.42676500949539,1.33033309466484,2.23640476562897,1.18470114225123,2.61712525336181,1.47596504707846,2.20855758977957,0.941562249371459,2.64497242921121,1.71910393995823
2000,11,1.92842697383673,-3.13561316438359,1.77551254419696,-3.32158467081862,2.08134140347651,-2.94964165794856,1.72246229175615,-3.66804348071497,2.13439165591732,-2.60318284805221
2000,12,1.60319197291451,-0.510333249647189,1.42808296870262,-0.67205250053193,1.7783009771264,-0.348613998762448,1.31984338764,-0.993569458760281,1.88654055818902,-0.0270970405340967
2000,13,3.1276989372024,2.91416433649933,2.97963754977313,2.76962891899465,3.27576032463167,3.05869975400401,2.95259986936211,2.74787956616958,3.30279800504269,3.08044910682907
2000,14,-0.968044450691852,-1.64562528150882,-1.19966795125826,-1.89272754175137,-0.736420950125443,-1.39852302126628,-1.48079001866559,-2.40090215781913,-0.455298882718114,-0.890348405198517
2000,15,1.98945023978451,-1.06136483282565,1.87262029891539,-1.17412166004268,2.10628018065363,-0.948608005608622,1.79494893127187,-1.51705719750942,2.18395154829716,-0.605672468141886
2000,16,1.32831630940027,-2.0540314642876,1.19413946802882,-2.17350062596739,1.46249315077172,-1.93456230260781,1.11147159950964,-2.52506070972232,1.5451610192909,-1.58300221885289
